customer_key,customer_id,person_id,store_id,territory_id,customer_type
de9d696001c1d17877d1dde0d35ffa41,27178,8082,,8,Individual
f76ac036826d99d8647e653d46bc965f,27179,14683,,10,Individual
50f09698c0bb749bdebded62c26516ac,27180,11038,,8,Individual
71dc407af5ad9f5e2a8513886d398f8b,27181,12839,,7,Individual
b3f63bb57c04a8fa047d24ae66deaeda,27182,2916,,7,Individual
842ef8f949db333c767fe209f9277459,27183,8299,,8,Individual
65781a7f7f77ddfed2b74bc32948dfcb,27184,20044,,8,Individual
cc7895156592259f3ca4d789cb629260,27185,9887,,10,Individual
4638da5e5f541d1341861db9cad08366,27186,19830,,10,Individual
dbdd5dfa1c4ce6667ee24ceaba9e5fcb,27187,13940,,8,Individual
82cc164ceb375988c7ccc91b0b98c08c,27188,5902,,8,Individual
eb17f3472e73f481d8e135c779c01858,27189,12695,,4,Individual
3125b62f0e477cfdfbc779a31de3beb6,27190,9138,,4,Individual
9d02d64b8e1ef4389b2ca1f4c19b2497,27191,18131,,6,Individual
3742c14e798d9b4f79773e8d97e2bccd,27192,7159,,4,Individual
5fc2797e9ce3f81fbced6f665805b532,27193,18669,,4,Individual
54dad358824f03aab794d5b5567cf2cd,27194,14656,,1,Individual
13327e631c4f5799de8e84d9fe708b7c,27195,15866,,4,Individual
7dea0e3bf353aa76b7af76ad8b70b186,27196,11655,,6,Individual
5f597ee5f14dee9340c148ac17e772d5,27197,14996,,1,Individual
41e390a2713f4e22b04fb88951945b84,27198,7243,,1,Individual
2202eeec3aeb5e6c7b99327035076a80,27199,17064,,1,Individual
346d715d4e52189a1062be75b07b2b9f,27200,11602,,1,Individual
68e4bdc24afcc8110cfbcbec24f12770,27201,17322,,1,Individual
dab7456696618f7cd166dceb6ab60074,27202,17456,,1,Individual
761db952e7a7544a99d407165c2dc6bb,27203,20440,,1,Individual
79e9d54e9c7d5b08590d4615ba02c3c2,27204,4954,,4,Individual
8836dbb157546d4d0ad8ba575bca0e17,27205,8813,,4,Individual
faab108793e96f5c822ff32c527f66ca,27206,4666,,4,Individual
f51cfc97dcd19892b6000e77f976bbf1,27207,3540,,1,Individual
3cb255927d4edc581f4ce3dd813e4e1b,27208,6682,,6,Individual
39409867f7441622cfd0f882a3a70b3c,27209,3005,,4,Individual
817bc5291463f8c993dd1d46eca2bd0d,27210,6051,,4,Individual
27e2633066b399616dbb49c89802ecbb,27211,15991,,1,Individual
b841314f665bb44d5aeea2d40a193c17,27212,9553,,4,Individual
5ec67ad4f910b37110d81f2b3a72720a,27213,11070,,1,Individual
08e546f8f607177ace79a17856033516,27214,4766,,4,Individual
b51ecba56e03d4181e0006ff1e8a5355,27215,12536,,6,Individual
617eed14b937d3e2c5cec24f79eb134d,27216,7464,,4,Individual
ea2c6871f6c0a711fe98331e411daa42,27217,11075,,1,Individual
214a793090ffcaee487d7c0e1d5d23b0,27218,10943,,4,Individual
42a33d4150a53ec0160e9cad6f13b923,27219,6740,,4,Individual
6b3575c997eb8e46e71f91752bdfe41e,27220,5335,,4,Individual
b08fd3752ae338af086a4369611fa83f,27221,18818,,1,Individual
2bdc37abe64e30f5670fc891a5c83308,27222,7591,,4,Individual
cfc6a0004e4c3e7afebbf2d8ea53eefd,27223,4024,,1,Individual
58e7c89cf97a89b2e455a26557093e50,27224,3533,,1,Individual
204febcbbc5ee18b88a7c4680f293c19,27225,15078,,4,Individual
29d750e5ac458ca572dfe267436a847f,27226,6226,,1,Individual
0ea841a00684473af118beb024287ce3,27227,13010,,4,Individual
ec341a16d2ebfd5bd5954296bd261ffc,27228,10987,,1,Individual
7200be166920d491d01df95989e20999,27229,7043,,4,Individual
fa980e7b000b6545a4c0c5373eb1b7f3,27230,17899,,6,Individual
7a3989037ec79ff52a7c83c330874a5c,27231,6820,,4,Individual
342ef6bdc0e1b86ad80691801479c43d,27232,18623,,1,Individual
f599aac605e05f944669afe5c1b79375,27233,14314,,4,Individual
2c0597e05afee1eff70e5c97ec5aebb3,27234,5840,,1,Individual
7acce0f7501ebb1f74878d577f16cfd6,27235,6179,,1,Individual
5a18b2b3a647804eec32e380a70ba66f,27236,19990,,1,Individual
62cd381bcb4bf2191c555395945e4c09,27237,19824,,4,Individual
8c3c84fa802aaf387ce21cc596e9c712,27238,17053,,4,Individual
514a3b456e0210d56318d57ebae8eb66,27239,6108,,4,Individual
052760bd8e212726717fe6d070748880,27240,14685,,1,Individual
2d6f251981f688b3a1310c6fe81a7487,27241,13389,,4,Individual
e0b8da96bad1458e5d78007b9e2d38c4,27242,6068,,6,Individual
3e2eff6f1a2696537e4cd1365e796133,27243,8870,,6,Individual
ba655f12a66201f445f6816a87ffe480,27244,8007,,1,Individual
e96b520d898c746f81549b11832d7424,27245,11619,,4,Individual
ae36a44c4e66803a440c95147a40ff04,27246,17423,,4,Individual
6a45c2b39692eedbfd0b378c47a5a693,27247,13602,,4,Individual
299024cfe2cd92197e0ab02d2421285c,27248,11961,,1,Individual
ff99dc2d99ab4c337ff158793b47bee6,27249,19507,,4,Individual
374cad868cb62202053d308252bc4040,27250,7586,,1,Individual
e5beda486259643c262e6fd24aa3ca88,27251,3522,,4,Individual
71d1f8872fbe8f726a321d5ec2efaf20,27252,9451,,6,Individual
212348b03aac5ef6d1018e3769dfdc09,27253,5630,,6,Individual
4bbd2d541d623ec13d37c7a1aa64a903,27254,6725,,1,Individual
0d193dd707ab2587b85ece156ce8c5d0,27255,14626,,1,Individual
2b436d084a19d79ad3fbbff4245fc7c6,27256,17268,,1,Individual
f590ad7f681d5cf0b57f2a38f4874883,27257,9847,,4,Individual
aaea30db7c8b270df7a0f70f92db0ab3,27258,6763,,4,Individual
60fbbc1c544a895285294af287c36db8,27259,7683,,6,Individual
241f5934168d13edc6d3990fe5ddde40,27260,17818,,4,Individual
d9a63503ec814c2c1f9a594b15679eb4,27261,12760,,1,Individual
f7abe7d1372d2d2d0c15f1410e699b25,27262,10098,,1,Individual
f116e226a0592ebe871623462a448035,27263,5523,,4,Individual
5c2ca90f3199320b73fa1b827faaeffb,27264,18706,,1,Individual
bbd4e463fe0ad675dcb2493d8abd6b0b,27265,11227,,6,Individual
3669893e96798cd68787cd735c4edec1,27266,7382,,4,Individual
1602c2b2b3692f45f9c6f00e435bdde5,27267,12229,,6,Individual
723cae5b3e5291141a34a208e3f1d096,27268,6153,,4,Individual
0139266877771d61f301725cd29cdb86,27269,11840,,1,Individual
cbffd1775acc4270e17ff2d025a8e9bb,27270,15765,,6,Individual
ca172848cbc21794bac4f7ba9333fa5f,27271,3620,,1,Individual
6e1ff1976ef507dfe2693cfcbdd9aae6,27272,5923,,1,Individual
0d697da70a16c81e76ad0dc23026455c,27273,4611,,4,Individual
c712cafa19f7f3dfbd8a72abeac78ec8,27274,15338,,4,Individual
3279e1d4c83720ed7e4b99f98b26feb1,27275,12910,,4,Individual
c4a5846ea90782929bf365eeec1eaa6d,27276,7839,,4,Individual
bcab42682695e6c6e31313ccb0a5359a,27277,13493,,4,Individual
f6be712d932810d3b2dd67e494cb78df,27278,15500,,4,Individual
8f1132db5edd938b22f6167b7f67d82b,27279,7908,,1,Individual
7144e2ba113bacdd760b73ae7478c74e,27280,17406,,4,Individual
16d2f02a8be0b104e69b6e15345623cf,27281,11519,,5,Individual
be6a15f7d6746e60b539dc1bd36914eb,27282,3797,,6,Individual
6c91e2bfb5160ae267d4f353cf706f52,27283,14643,,6,Individual
de670c6775d17d4f699e427ab9260fa3,27284,8846,,1,Individual
fff574293a6252f4029a9413f364b2e6,27285,18286,,6,Individual
d0a0890b4ed35d097396473c7c84da92,27286,20385,,3,Individual
2dac573d6ff24bd9a16140531e156cdc,27287,16560,,4,Individual
97fb74bbdd02677adc1a871fdd16ac7a,27288,20027,,4,Individual
8169b3e913211b3b4121ff701a6c73f3,27289,3668,,4,Individual
2b962f0b627cf45414b498eb963dde7d,27290,4680,,1,Individual
ec811d0d775adc62776ba80fadd4ed19,27291,16018,,1,Individual
57b01adc7eb0a085a9eed546e5b0f617,27292,9265,,1,Individual
81b669febd10363a78964e2ea652a9e6,27293,11137,,4,Individual
2326eb84b13c47afd79b98dda65b4fd9,27294,7432,,4,Individual
5f9f2b84db061c9b34e26060cb78dbae,27295,3765,,1,Individual
066d798d72836b03af5a4a692960a6e0,27296,15453,,4,Individual
01e7219dab30cef10e299f3b57eb01ca,27297,12572,,6,Individual
083a80ced3b509f6844e80792fb9fcbc,27298,20508,,6,Individual
57396e515bf056889fdebab935df2a97,27299,14580,,9,Individual
a81969fd6adc8b119246a8f77a76d750,27300,16853,,6,Individual
fe18b4fe37333a388473988576c744ee,27301,6643,,4,Individual
be6f3a479fdf218d003bce728d2d999b,27302,4836,,7,Individual
f37198c7cdaff10d18b9db53d7911cc3,27303,9818,,7,Individual
ef7376488f5cf2a998740274c1ea1f29,27304,10732,,7,Individual
4dbbafbb5365ffd94a1062267967535f,27305,17245,,10,Individual
48fdfbae524a67ed1b80ed148c86bb81,27306,17206,,7,Individual
2bd17730427116dbfd936f57fbca0237,27307,16061,,8,Individual
df1587ed91223bcb29b80f5bdcb9f3fa,27308,10058,,10,Individual
5e00e01a9eda901400af2385124a46f4,27309,17164,,8,Individual
36784239eafd68f930b48af7ba423a3a,27310,10677,,8,Individual
be9e47ef1ac42972d5bee9836c8c7b73,27311,10295,,7,Individual
8ddbd719fcefe4960eb426aada20f825,27312,17666,,8,Individual
e4b68127febacb9bc99fea1ba5eb0fe8,27313,15482,,7,Individual
80ddea7f4c358d2a47c0292bd58a635f,27314,2912,,8,Individual
dd0894e849355e5d45b412747ca2c171,27315,16463,,8,Individual
e7a180ba295bede84074fba08a8feea4,27316,2908,,8,Individual
51ca813b865fb6a3be61edd9fdf0b157,27317,19479,,10,Individual
7b01caa07b92e8424d45487ee923bdd4,27318,6374,,7,Individual
96998fec57d81a588cb70dfd7a56bab8,27319,13893,,10,Individual
6a80f2ad74fa2f0970862d9e35b138a5,27320,16688,,8,Individual
02e21fb779dbb8b83fd0b59d5c1aa47a,27321,6985,,8,Individual
8982b5cddffd5fac453edda6bf3499f2,27322,19125,,7,Individual
1e4f05d264788b72ffd120140ca80f70,27323,8402,,7,Individual
6db77179478187c6a0479a878afa4990,27324,17806,,7,Individual
b24c2746c61a04d2ee059ada217c39a7,27325,18225,,8,Individual
50f5a0b224ddb1270e0f523c7efae216,27326,7784,,7,Individual
d6979f4b1fc40f9d720e42d4ce13bb10,27327,16926,,8,Individual
aad65b962da06a412ef0d9e499960b1a,27328,8134,,7,Individual
80975550806eb4c9abaf7bb3d6cd4868,27329,16543,,7,Individual
071141fef2fa1e6caca573d7d3819871,27330,9356,,8,Individual
387634a1c9e6dad2026967f0a0f844f6,27331,20356,,10,Individual
74f6f6dc23eea28e966cbe049bf71cbc,27332,17209,,7,Individual
752a6fc94c80ba4f8b2dc8506fcc87f3,27333,19909,,8,Individual
58a2819da7144df30bfb364e9bd53453,27334,20459,,7,Individual
e2b78d72a53028927d9d40b3daacdf40,27335,17029,,7,Individual
70933ed510f3c50e1ebf98ef8c6625c2,27336,20183,,8,Individual
0dd4332bc8f0e9692eaa585b1b20c712,27337,10851,,10,Individual
2f4ab360cf3af4da6fde2edadc989788,27338,7621,,9,Individual
c4561a0e19159df04bbefd195d1530a3,27339,7244,,9,Individual
6e1bee0c59ef09e191d26ade686dacf8,27340,2570,,9,Individual
58473c0cf0d3a91a67640caff09c74f3,27341,10575,,9,Individual
a438a122ad7b41a2d652eccda5a6711b,27342,15972,,9,Individual
7f96deab8492784c8680a7caa2872f5e,27343,5346,,9,Individual
de78a7900066af80465eb275ad8d3667,27344,14737,,9,Individual
f7ae62994651460a9f6295c9e34614ec,27345,9568,,9,Individual
b9bd86411ab7be06a57612b91c7ef221,27346,18528,,9,Individual
77d4b4ac72855455f810c0f47f74d9da,27347,18048,,9,Individual
df4684fd22721f7396ace865dbf2bf3f,27348,12588,,9,Individual
73d41ffbdd7dd455264a09fc1ce4fb52,27349,14415,,9,Individual
4469eee129fe5da0d3edce5404418f59,27350,10919,,9,Individual
7331da3b0e6d2887993eaee520f03a5a,27351,11462,,9,Individual
a1ff59c9fcd256be3695bb06465e1011,27352,19432,,9,Individual
340906ef68f7888651490d4b3798ec70,27353,9461,,9,Individual
4c1f53116d73ff13367ffbfd35d8a105,27354,9729,,9,Individual
1ee82a4c02396d044fc5c1a637a28fbb,27355,19437,,9,Individual
8ef24c84a164dbd96a8a66b26ddd4570,27356,3411,,9,Individual
b9de76f2825e2107822a5c68b172a144,27357,19241,,9,Individual
e9dea138c163d3848eb62fc0804c8738,27358,4300,,9,Individual
ce8de224ea015c313cfc7393fe33388f,27359,11175,,9,Individual
e5a872704d45c7fa661a94abd9f9d92d,27360,4145,,9,Individual
cadee88ca0c7c9650dc4380fd51a742a,27361,17489,,9,Individual
119bd52062c0246257fcd0ec0b8f1902,27362,14635,,9,Individual
88595b57c894d9b4a978cdad11062292,27363,19998,,9,Individual
cd38f5966780cb1cc56d6a8c3ff22ea0,27364,3198,,9,Individual
c7ca76a7d3fb6b5b78b4106b70b2fc03,27365,15637,,9,Individual
69cf37d6e6e7462c6bef71561f143071,27366,16003,,9,Individual
c2d523e62edb799b473d282f848e2076,27367,10265,,9,Individual
af83dfe0b00bdce9c850ae8d3c8a1b99,27368,18871,,9,Individual
07c0dec6e97ec77c01aa90902a3fc6b5,27369,15549,,9,Individual
6d55a62e8f25f61dee04192481e8fab6,27370,3073,,9,Individual
6f467e9654331d7ad85ed630906ac10b,27371,9947,,9,Individual
14d8905820297f70d9a211f964f16257,27372,16052,,5,Individual
a627f2f69e1caf8063d3fa385f8c4149,27373,14614,,1,Individual
9ca407bdbd66079103cb4ac128614422,27374,16077,,1,Individual
c9adc1dfd14d7b8622477ac0629b3d13,27375,11441,,1,Individual
7361bffc2bfd9efcbf652e56f5f9d23c,27376,9842,,1,Individual
7c14129e8f44ed8affafa91b8981e91c,27377,7592,,6,Individual
b60c86b130a3ef5f2f03ce2b032147d8,27378,12402,,6,Individual
07d0ddc0e08a75edd8252a4ee32a4b05,27379,7471,,4,Individual
cc7f70b9204b1c636d79b331c2431c68,27380,16778,,6,Individual
cf5139a6d67298ed2ff533b7bc4fe709,27381,14087,,4,Individual
bab6db77f3bfc59f150664104861586a,27382,3202,,4,Individual
ecec4e43c7aec3dac3535280cd06a37a,27383,10315,,4,Individual
7fcbff32ba6970c5a98efe594b17c6a8,27384,5288,,6,Individual
625888729df4fcd5fae58a932b0f1915,27385,14500,,4,Individual
e61d2ed0329c7be9a1cc46faed9b9a27,27386,17634,,4,Individual
45ab092a5990dcce61e606f64873a98f,27387,6103,,1,Individual
294aaff60deaa8b454a370d5952ed8ef,27388,14821,,1,Individual
3d2b08aa7cfa68fd54e3f4a4e7ffcf7d,27389,13915,,4,Individual
78a8050f42ff975a496ec8b654a85f17,27390,17477,,1,Individual
8074ea1e919ed5dc154c7fe6f1a2e212,27391,16920,,1,Individual
0653943cda604027fee407dc05f10ff5,27392,14279,,4,Individual
eac0ef6e5fcca63cb98651ce78c8d4ec,27393,10463,,6,Individual
59683c94962309d7aad44074347a1deb,27394,5762,,1,Individual
ed4d7ad8af25336d87dc92371f38918f,27395,11455,,1,Individual
5c16a6252497d1e45a8844a40af844fc,27396,15527,,1,Individual
fdc1cc1ffc5fda8244ff5c49cc8aa57a,27397,14593,,4,Individual
01cb0cfa4ce10d2c3af203bc2bf8cc32,27398,12024,,4,Individual
955ae78422671d1f555ef7fdd90f56ba,27399,15550,,4,Individual
bcbbe077e03672f38b53fc30865f577a,27400,13548,,6,Individual
54f46e81b66496c9909bcdc2f7987f41,27401,5370,,6,Individual
e71f0aa2ed94afb5e84cabf28aea9dfb,27402,16358,,6,Individual
90f5c2fca26cdc32f97373bba4c0c337,27403,6951,,6,Individual
90e4db0760fd77aa660c00369aef0ff6,27404,9997,,6,Individual
4e828ce64a721c868278f5cec8f0684e,27405,4832,,4,Individual
c4879f4e698b7b6932923077a78898fa,27406,15280,,6,Individual
ffec51567543679f01ce65724adca743,27407,7842,,1,Individual
c4eb92c689e6b9728cd42db83ed02bfa,27408,10408,,4,Individual
60cef0d656aee7be7b64d3f973a8bc8b,27409,3977,,4,Individual
53b884037039b8150835431dd7ed95b0,27410,19257,,4,Individual
93d3c9ca6848e71b0aeebec30a3c4072,27411,13280,,1,Individual
9b0942e914a19073cf0b3d88ed740c03,27412,13537,,4,Individual
f233bf906d15979bcfaa5b92367fbdb3,27413,20553,,6,Individual
005c03bfd9d4df48aa46f6e6dfb92439,27414,10969,,6,Individual
624f9da624e85b501a40c03730f6ba83,27415,12840,,6,Individual
a5759a540f7c31111401ddf16fb5d5de,27416,15349,,1,Individual
fce971c489e43aab8b19e01fae000221,27417,13174,,4,Individual
90b9183f8bad48a62060ea4a4eaf7cf6,27418,7306,,4,Individual
eb30a0ede6e02b3430fe84fc601275e6,27419,9857,,6,Individual
45e0c0ab1b34c475f4729d0e2b42a142,27420,16011,,6,Individual
aca1de509b1d10131783122f42ee4c75,27421,4562,,2,Individual
36b5cde3df91a145d823508f9b5c9c91,27422,16302,,1,Individual
732e8277feb283afe0c4703473dae5fa,27423,12962,,4,Individual
1b96773a6c08eb3441a9827be8972ea2,27424,16506,,4,Individual
da5470b9e6792dbdc7ee450891b2945f,27425,15329,,4,Individual
707e46efb6783920d5b251ef598157a6,27426,15808,,4,Individual
405c398f6df3955edf7f18f96b11cd41,27427,16975,,4,Individual
55b124cf54eaf98aacb86a307878db18,27428,7793,,6,Individual
c6626118332e60bac18d07987a74c738,27429,3086,,6,Individual
4bd6a2a0403d0b5c3157bae3ac4fc601,27430,10988,,1,Individual
31c9f58aa5c02d63abfa65bf94dd602e,27431,6492,,1,Individual
0eea9b5a14fff04fe8c0ebf78bc90d63,27432,19056,,4,Individual
f5618020f77accdc22dc65a26bfe2b44,27433,3776,,4,Individual
4bd38459b51daa051b296c53e525c2ab,27434,6663,,4,Individual
a2be3baee3bcf8792aab206b21ad7f69,27435,10697,,4,Individual
e3aba3971c560bcd3591124675a8fb57,27436,8349,,6,Individual
d95a2fa315683f22cfa4713558f64dfe,27437,9105,,6,Individual
1cbb2344a50511f9ea581e66c5cc54f7,27438,12541,,4,Individual
67f3c822a32053681b2c45736b4da971,27439,14557,,4,Individual
3af6ea3031831159e1a10433860e2e47,27440,8587,,1,Individual
400c8d3d90d3c1350c3b8b6fa0941e66,27441,6194,,6,Individual
b6ecac22311ccb4c6370be154552f3e5,27442,18423,,4,Individual
27a1e0e31bf1a18797d26f7796f1ae4e,27443,12100,,4,Individual
a49477811ea58f8124ba7af69931ffa6,27444,11978,,1,Individual
2ab7d3b23574c3dea2bd278afd0939ab,27445,17083,,4,Individual
acc85fcea72cd0e4032763ed0c565dbc,27446,18535,,4,Individual
19813ce72de2e59f836d858196dabe6f,27447,7299,,4,Individual
bc354cf7b5f838d2b1e8a51a0282acdd,27448,15697,,4,Individual
310b3b4c1e4aeefae1a8eb83c9f5eb57,27449,14798,,4,Individual
84fc80be70d6ffd85f3f172f1f8ea150,27450,12796,,1,Individual
5679e914eb9b1e93d8924b8fc2e75a28,27451,5702,,6,Individual
1fdd72b9fc6717195f76ea7c0783fa25,27452,14056,,4,Individual
cefc67efdb268e350862ad876b826a6e,27453,13239,,4,Individual
2161c3fb9c53f90509028a2179494696,27454,6736,,6,Individual
5de402365ca7341b8b1e38b3013768e8,27455,19248,,1,Individual
3b7dc46bb8c1cd27c5e259d59aec73f3,27456,5338,,1,Individual
8f831227b0eb6c6d09a0555531365933,27457,11936,,1,Individual
3570256111bfde271851c5e1f41325b5,27458,13259,,4,Individual
00a88476f623e4b554a2277fa4de42a0,27459,5828,,4,Individual
ec67ec14e2f01a4baeb2464a044aaec1,27460,9306,,4,Individual
b928c4fa4fc95fd7e83a96fa48c76418,27461,7698,,1,Individual
b6b505ff2025d4dec937e9dfba52e4c2,27462,4407,,4,Individual
432773124021b504983e853ed7588fa6,27463,19700,,4,Individual
c859dc7fb3f221f8598a9d851cb6199d,27464,6360,,9,Individual
147b624905d86d07df54ea3202757251,27465,4323,,1,Individual
67317d6dcc4cb778aeb9219565f5456b,27466,3925,,1,Individual
2c34b999c0da42ae3238869d2d11602c,27467,5328,,4,Individual
1b2c7855c5faccdeff256f74eb0ca58b,27468,6146,,4,Individual
c5e53662e6ca2fed0b481aef6ba3a77a,27469,14376,,9,Individual
c4c0a50045458197aaf70402e5b29ef9,27470,6538,,9,Individual
2300b63af8665d2c9b6944135776f084,27471,17771,,9,Individual
a1035c91bd8f00302a34f47d3e6b02bf,27472,4561,,9,Individual
877e8160ac1d5beae0ecc56e48659aa0,27473,5882,,9,Individual
4f67f486f9c069b4529a73c3f98642fe,27474,7641,,1,Individual
6d58e5dc8d64d738f8e39d3cc9477d11,27475,8849,,1,Individual
07a46b1a155a3c07e34ded2c3ef8f8f3,27476,12778,,4,Individual
b78462e5be3fc4de5e8e703d4689c269,27477,17143,,4,Individual
029c9620d62685fb5fc8ce8b375f13d5,27478,14456,,4,Individual
29d5da36688ab12b521acbf09dc19b3f,27479,20596,,4,Individual
3cfec6ddc9e6325247431a9ee7ee45ef,27480,9765,,4,Individual
213c888198806ef1a0e2bbf2f4855c6c,27481,12804,,4,Individual
e9e5eed4838d19844cc00a72f39253b0,27482,19016,,9,Individual
020a8d591085d3d869b29610e5d91ccb,27483,5735,,9,Individual
54ac89ac6928fe968c150c002e74ebcb,27484,2497,,9,Individual
4f5f4c42bd8b84cb379ef405bc5cf90f,27485,4425,,9,Individual
56785794b4f2bfa3f27ec4bdbf15b0eb,27486,14535,,9,Individual
978f39314267adc0e1c50db2615b467c,27487,3562,,9,Individual
e30042eac756b4abe6167dfe3714466a,27488,14509,,9,Individual
44fa07418c5653af898002db3298a9b7,27489,10866,,9,Individual
f25a418b357e97b19bcc1a3eda1ac864,27490,18731,,9,Individual
d0683d8499a7dbd42ee1abbb938e090b,27491,9056,,9,Individual
285fb42cb5e295f9249b7819417b3b77,27492,12586,,9,Individual
a366cae9b72e785998b0ce78a2284bdb,27493,11578,,9,Individual
a2ad4a29fc99de79997f9a616c345a7b,27494,7632,,9,Individual
8b867815185dd36ff091a2702449feb9,27495,4428,,9,Individual
7b18ceae096a51a11c3f945abece6238,27496,4013,,9,Individual
ce4e66f7f29c8b37eff635378a9b9c0f,27497,15898,,9,Individual
273e78ede0ff68fcf04aa41a3dd8d36b,27498,10093,,9,Individual
7ca77ae5a007aee7d0d2dc2acf885faa,27499,11597,,9,Individual
7bf84f010d2a4b83d747e5d11922c367,27500,16658,,9,Individual
0e31fe01bd51d1368eb9c4d9a3e4284e,27501,10222,,9,Individual
dace0df7d1842118ada1b2757cdfa55e,27502,18515,,6,Individual
63c94b74065fc62f96c334f08c534843,27503,12328,,3,Individual
76819f255a4d6d1d4d956492094489ea,27504,10636,,1,Individual
d2d26584b4ffbf0de1af4a7e9ecf3b68,27505,1761,,4,Individual
68090119a695209306eefe7f69ebf574,27506,7540,,4,Individual
666108a9094a0ec0f62ca61a2eb74538,27507,17487,,4,Individual
839e35ed92c4f5619e8579159f70c437,27508,15662,,4,Individual
d61f11e5bda1c631302b96f8e65a6c3b,27509,18260,,1,Individual
4ecbb790f241666326d31f799eb85d1e,27510,15157,,4,Individual
b5daaa1a65fab780763c6dc7df93d38b,27511,16271,,9,Individual
f678a6ed483f129830038cfadae1a4f6,27512,11022,,9,Individual
b257ab6a4d4452e181b7998b5c6e38bc,27513,4867,,9,Individual
512dea4132628ddddccdd5b133c3c502,27514,6010,,9,Individual
ab38039d7c1a6862cc692cd15e20d757,27515,20520,,9,Individual
af5a968312f8d1e3246a966fac1606da,27516,15115,,9,Individual
a256147c9ed7998d36a10038d1eaa7ea,27517,5528,,9,Individual
f7e3b9df4fd0b3183fc4f380480c7788,27518,7398,,9,Individual
914504d6a7f15be15048fdb72ddd71a7,27519,12470,,9,Individual
06cfd38cb4f1b2227cc7f5b8aada2c96,27520,2474,,9,Individual
4021e8ad51eb17ec0f04bc29eb5ea19f,27521,5853,,4,Individual
fed34d7c05dcbb596142516748ac52ef,27522,9948,,6,Individual
90f1c134549c398ab2870782fcf9eec6,27523,11972,,1,Individual
c101eebb637fa965d366c92c41a3751a,27524,16226,,1,Individual
1a0f53650db79adca6f29470587a3d39,27525,8047,,1,Individual
93b5129e24b9c92e5b8e7115056b46bd,27526,6430,,4,Individual
20ba096f2d3da322ed843f6a4bee9a91,27527,16224,,4,Individual
151eece7fb451c947b351ae861e8cd9f,27528,9474,,4,Individual
c386cba5332d11385672ee52d036e8c1,27529,11356,,4,Individual
7f6667b99574125f65ba90c88d3c6cc3,27530,3261,,4,Individual
7dc75483c8b2ace7420712262f0b6303,27531,3927,,1,Individual
1112f0e7f3d6f7d412b1ba38bc94e6e8,27532,20628,,1,Individual
51a4481447f563d89973aadd7e6cb95b,27533,10081,,4,Individual
779146e5712cfe402503e06a5184bd69,27534,15397,,4,Individual
6cc1137b9d0a4ca7f85032e38705655c,27535,14918,,4,Individual
84f3ad98554f4c77f309c271fb93e1e7,27536,11803,,6,Individual
d012c46243d7e2391b64b221dfcc18e3,27537,3056,,4,Individual
509ea0c1f4a210534eb004d35c10aa2d,27538,17359,,1,Individual
0d022f051861ec2aead58307fd858269,27539,17850,,4,Individual
f10424d2b1cbf840765291e98f4ea293,27540,7751,,4,Individual
fbfe2df616b6864090539113663415f3,27541,12385,,4,Individual
fecfe776124589c06f1d137c8833496f,27542,3476,,1,Individual
50e9ea9c1bc5e6067ab7c0d8fbdd5f21,27543,2986,,4,Individual
dd159c05a369b53f45e46d799740331f,27544,7091,,4,Individual
fe103355d7f731a557951558ba906d39,27545,4797,,6,Individual
ea0efe8ecbc569d1e8349f2625cb6af8,27546,5325,,4,Individual
b91f9ae1efafed4d85107226536195f3,27547,16635,,4,Individual
1f0676fd3f275d08290dec8157496a08,27548,16810,,1,Individual
8d5ef74b92de0025e0a30d21d4714152,27549,17883,,1,Individual
b61726a0869331a6dec8049de8f10fc9,27550,15045,,6,Individual
4f1300af0bebc9d72b7f44b65eb275d9,27551,13203,,1,Individual
2af9b1a840b4ecd522fe1cda88c8385e,27552,2543,,4,Individual
2ff4529fe221eba7d79ce74b59d91e60,27553,20379,,4,Individual
7500f543d4d00b34abc82287370d1b5d,27554,6876,,4,Individual
19bcaf989e32ed60b579f6a4e950176a,27555,2658,,4,Individual
5c98b0539591b13b7ba78b3b614407ef,27556,3008,,1,Individual
a8c10ea52e3b84e7a2948f25a13f2768,27557,5094,,6,Individual
fcec608f0259e123aa4c88a4a51abc50,27558,5577,,1,Individual
00b546d495d29ea025af220831ceee42,27559,12259,,1,Individual
2465caadc8e815625cdcf7c34660bbb7,27560,19654,,6,Individual
d35a992032a0224adc8231a4ff1c8330,27561,7929,,4,Individual
5ffdc65e9d413e3acd7b8ba5d03477a1,27562,3385,,6,Individual
1f145831515dea01f362b28e7dd8f4ae,27563,14283,,1,Individual
c422e39e579b0c8896e9d9fc9a2ca8ac,27564,5829,,4,Individual
c73b2ece3c47d44d3579a75ece205595,27565,12703,,4,Individual
234d9cdb375d458cf93fb427a55da75f,27566,12872,,4,Individual
8ccfd91f903f333dc839f2f5c4200f7d,27567,7288,,1,Individual
d24110aad582c07b5b3c8a978dd167c6,27568,4135,,1,Individual
b23c5765e165d83aa924fa8f13c05f25,27569,7219,,4,Individual
69c8c5b08db98c39788c0c5be3f1e8c8,27570,18750,,1,Individual
159222817f81958c839f0ce1903b247b,27571,2541,,4,Individual
41890b3543c53ed353b9febcf47a2cc0,27572,16448,,4,Individual
e624d754286d0aac962f185f1a21809e,27573,6079,,4,Individual
79d90e2116872db4796d81cf0438e3cf,27574,10696,,4,Individual
0ad4995acabe081da73ef9481ab5d170,27575,11857,,4,Individual
